Year,Month,Day,realization,ORO_fnf,SHA_fnf,FOL_fnf,YRS_fnf,MHB_fnf,PAR_fnf,NHG_fnf,NML_fnf,DNP_fnf,EXC_fnf,MIL_fnf,PFT_fnf,KWH_fnf,SUC_fnf,ISB_fnf
2024,1,1,1,12092.200629907436,25185.47701249671,6293.652320874278,5377.996137438575,14875.956570305205,1202.6553908967974,1201.1118321940007,2301.696909183046,4305.701691120031,20438.074076128923,2922.761201499,2718.486410790665,512.032716654477,653.8693140804935,977.8032266772772
2024,1,2,1,13514.171496307546,28080.61687456239,7376.87832329864,5822.095652639704,14875.956570305205,1261.7249200218312,1260.105548009219,1582.8862686431112,3442.9927878089266,20438.074076128923,2966.0080149182418,2051.970459739221,670.2216726470426,534.9840317196847,1471.4514748261288
2024,1,3,1,21980.618796510287,38980.79051895466,11094.859993502429,10951.200891608529,14875.956570305205,1616.1419909926517,1614.0677392543444,3068.0943657464973,5087.368237166706,20438.074076128923,4540.911372271322,2763.420050084475,591.1271946507597,463.6527839744185,1186.6544286331243
2024,1,4,1,39175.025282407936,87184.5895360068,56332.12735065305,41164.60759332296,14875.956570305205,6003.825761330601,5996.120098034096,10476.603131383074,14307.89635034413,20438.074076128923,17752.80119693831,12955.871889842496,4291.916355039795,4636.52797029237,6939.554865979293
2024,1,5,1,32599.09095971193,54234.8737348777,57931.80043981117,24730.48592985391,14875.956570305205,12558.179463536237,12542.061556986322,16307.234763928122,38006.24829641782,20438.074076128923,35869.59608361904,19190.417178943502,10444.634424745658,19164.315636651765,33824.396652077965
2024,1,6,1,24304.260876438555,45283.45966159904,31665.211821578825,16746.455356518836,14875.956570305205,5656.496994418857,5649.237113301484,9094.082228237836,19552.12069433694,20438.074076128923,13828.15634203974,9211.40024918222,4562.502765630435,6871.572166402521,10138.775052965098
2024,1,7,1,34503.224410724295,54657.664990624085,33439.951749118714,25286.830382102587,14875.956570305205,6365.331240139234,6357.161599437275,12352.52368837904,12789.005820894325,20438.074076128923,29548.35912876887,41118.0431869125,15148.674658067866,12459.182917773562,17168.515667612868
2024,1,8,1,300395.43394337315,244241.72803787747,193378.81404074017,204437.0571392752,14875.956570305205,33534.946507683024,33491.90578386341,86670.53583677932,92419.65117696991,20438.074076128923,105626.64431119128,70834.17018114051,24923.08741016648,21131.867816901908,30117.28841675437
2024,1,9,1,290234.60759442014,284163.2991041353,233683.57359647632,168130.7027911337,14875.956570305205,55629.30887890298,55557.910950202415,72978.06886915963,168819.05963011176,20438.074076128923,135333.5749044768,107983.07336645524,37515.76153990336,28627.588107342795,39107.38201532612
2024,1,10,1,268463.743024565,277054.24662599,166162.48790597435,142795.07031342215,14875.956570305205,29685.976751638795,29647.87602210908,56039.68325199458,82746.85443968124,20438.074076128923,47697.58906614953,36924.23490661072,12755.025866370916,10979.06047353162,20624.053300413805
2024,1,11,1,204058.26905743367,287478.4302854265,163567.12218553203,96384.2323579512,14875.956570305205,28521.125873910856,28484.520182547007,59801.54263709007,75094.8879688877,20438.074076128923,64726.00675174409,48887.82183717164,21097.41227038688,16525.06116719974,21288.579776278733
2024,1,12,1,109529.89471770872,160727.8622683127,75210.89600422574,40159.28343974263,14875.956570305205,16345.716905139212,16324.737850146936,25256.052117735875,40905.4730022706,20438.074076128923,45884.82843287074,34426.67237311013,15660.707374722344,14343.515374261546,14761.98057515831
2024,1,13,1,79063.76002832933,123200.24158577932,47935.484804298045,40159.28343974263,14875.956570305205,8347.70422868359,8336.990293829025,19097.32224797689,26197.59347330708,20438.074076128923,28687.027520041764,22755.15418019507,9416.406210794608,9011.508162733508,10428.31873396854
2024,1,14,1,64013.20622669139,102326.67509699611,36160.05252703888,25001.33782992199,14875.956570305205,9935.492847771831,9922.74105156501,12420.146990042693,18239.757442060145,20438.074076128923,22376.60224875823,17378.092932494215,6964.477210044471,6170.148817706267,8610.364273141298
2024,1,15,1,47344.54757136294,79355.9520779972,29023.89113054089,20994.681914572317,14875.956570305205,6811.896782771719,6803.1539935727615,11005.066734095264,16854.19471536664,20438.074076128923,17922.184424173494,14228.992300296875,5220.2358220518845,4933.7413067424695,7200.618842363392
2024,1,16,1,41294.361137771375,77449.19168409373,25417.51451935162,19093.83842796413,14875.956570305205,5876.235613705669,5868.693707113078,8786.020533230232,14404.62430106732,20438.074076128923,15179.61805432365,12263.144635498606,4221.147621194116,4048.045535400728,6360.467503972403
2024,1,17,1,37287.23630594698,64656.25732840445,21274.99579970672,16165.709833036395,14875.956570305205,5434.395641705408,5427.420818534374,7869.349066684733,10472.763151939083,20438.074076128923,13684.000429228505,11319.537799156002,4058.795793126353,3447.674624492084,5525.062800391856
2024,1,18,1,51046.57521319914,109836.11914463242,23625.26792719368,17849.383795034744,14875.956570305205,5387.139987271889,5380.225814788667,10511.667080244535,10935.488819218574,20438.074076128923,14026.37075183686,10630.55502845878,3679.9748000126297,3192.071215197049,5401.650816535523
2024,1,19,1,57360.99765040041,181016.24098903185,34842.67466912308,30447.656994931876,14875.956570305205,7012.733119529204,7003.732565156793,11766.455055107132,19392.650254953653,20438.074076128923,22679.32962608534,21800.31397514593,9953.416068467375,6883.460772967383,7661.040751082912
