Year,Month,Day,realization,ORO_fnf,SHA_fnf,FOL_fnf,YRS_fnf,MHB_fnf,PAR_fnf,NHG_fnf,NML_fnf,DNP_fnf,EXC_fnf,MIL_fnf,PFT_fnf,KWH_fnf,SUC_fnf,ISB_fnf
1906,10,1,1,1008.0448644984616,10933.799148516962,505.607180445835,203.3294555638975,15.81196653772628,63.49335891952548,0.0,699.8565423983001,232.7208033924425,264.85538730745736,650.8949955977633,208.6730194455694,4.212571777721093,10.259261522648178,365.3434119531046
1906,10,2,1,1750.9552144384031,7851.418256379261,462.4922558320337,364.5161550112731,14.375845884684017,19.877910436585072,0.0,622.0048399461506,114.89370717801138,46.34717391065772,1368.2519631278333,170.874566593425,5.753756574448323,5.126394401222307,401.4160354490161
1906,10,3,1,2254.5299411857404,2719.098952062544,273.8286831334568,364.5161550112731,14.375845884684017,17.033064558885396,0.0,664.9863943205538,87.12029842371264,0.0,1028.1402483635554,261.24145145529536,5.368460375266516,5.126394401222307,432.6550716699961
1906,10,4,1,1991.18182685206,2399.212928021728,326.64964954949755,364.5161550112731,14.375845884684017,35.182461044463075,4.539325130764063,566.0483045167252,49.040479268341485,0.0,209.14798157928257,256.3188422327831,4.597867976902902,5.126394401222307,466.2988080127422
1906,10,5,1,1202.1323849663393,7078.09443569582,164.9454666169576,364.5161550112731,14.375845884684017,32.84176506914055,0.0,566.0483045167252,69.49284504615211,0.0,119.2349587870602,272.74762021490875,6.139052773630131,5.126394401222307,415.8208978159813
1906,10,6,1,1690.92288114003,7619.197776325559,350.36648354175884,364.5161550112731,14.375845884684017,33.63400063001894,1.134831282691016,501.1715831195981,203.4422813112905,41.91396597137741,99.63501796953204,354.89258587055946,4.597867976902902,20.51800522768007,447.08412106836073
1906,10,7,1,1641.0120085215062,9185.697834491526,239.32961974201044,364.5161550112731,14.375845884684017,29.24069433787514,0.0,438.7199899875957,0.0,59.592678047161954,85.98935246500916,594.7815743761945,5.753756574448323,10.259261522648178,423.0354225151636
1906,10,8,1,1581.872875335553,10064.04463112457,376.2496857108502,364.5161550112731,15.81196653772628,34.57027902014795,0.0,257.0660175992469,185.87471607661524,15.42986659385872,39.095914659783766,663.7787843680461,6.909645171993746,25.647938049280327,427.8452470925799
1906,10,9,1,2355.244886535208,10279.767374365474,285.6871001295874,560.4229565377079,17.249697519737296,27.512180386867744,0.0,259.5056748404982,128.7990559770024,59.592678047161954,119.2349587870602,312.169372305858,5.368460375266516,5.126394401222307,466.2988080127422
1906,10,10,1,2446.7315713172457,1139.1007455951976,236.09851277245755,560.4229565377079,17.249697519737296,34.57027902014795,0.0,235.9947645976997,0.0,57.40140669431769,72.3436869604863,341.74483020676035,6.139052773630131,10.259261522648178,386.98698605065147
1906,10,11,1,1489.492990441095,1911.050922941634,315.8788689545353,560.4229565377079,20.12369554833319,35.506557410276955,11.348312826910158,188.13389574079395,129.5301433061871,110.35636339966632,99.63501796953204,264.5235495186443,10.351624551351224,0.0,365.3434119531046
1906,10,12,1,2064.214201390607,5406.309755230345,286.76455981589106,560.4229565377079,18.685964566322173,29.38473716712576,3.400891209080377,270.8643073014408,128.7990559770024,77.24951195389552,97.6856371831716,262.88196261445864,9.606718566266398,5.126394401222307,365.3434119531046
1906,10,13,1,1364.7633430591843,4607.97534684968,291.0731264717476,560.4229565377079,20.12369554833319,25.02744158229461,11.348312826910158,222.19586952150053,480.80348041744486,192.0223867954085,95.7362563968112,251.3757938548452,9.221422367084587,15.388676526632148,514.371593753853
1906,10,14,1,1481.157929986086,7649.791710239519,249.03438945489185,560.4229565377079,21.561426530344203,29.852876362190266,0.0,383.5861578313367,0.0,0.0,7.819182931956753,318.7529318429592,8.065533769539167,15.388676526632148,516.776293875619
