Year,Month,Day,realization,ORO_fnf,SHA_fnf,FOL_fnf,YRS_fnf,MHB_fnf,PAR_fnf,NHG_fnf,NML_fnf,DNP_fnf,EXC_fnf,MIL_fnf,PFT_fnf,KWH_fnf,SUC_fnf,ISB_fnf
1906,10,1,1,2913.0641105003524,14726.639245507184,415.5436195513483,597.033610646485,7.746435599696269,144.3764329508135,30.335680608173785,166.00604597377875,0.0,0.0,1056.1416757666673,573.7816281900788,98.4237321748023,15.894461577093788,548.1426892339799
1906,10,2,1,2281.004259952047,10574.834774050058,372.4261070181439,597.033610646485,7.025836939259406,45.18743934908714,30.335680608173785,147.5435967606133,0.0,134.16325051223956,802.6154328290722,525.8375740551687,103.22441050175856,11.348975718065851,584.6971603560891
1906,10,3,1,2706.934695962659,3662.377014795899,329.29871738031375,597.033610646485,7.025836939259406,38.74837169909112,30.335680608173785,157.73905113085232,0.0,167.42011084390234,664.9750401653217,545.9488526301172,100.82407133828043,9.076724086202018,570.0753719072454
1906,10,4,1,3298.904604578617,3231.444681157401,367.8470813136509,597.033610646485,7.025836939259406,80.01310824264085,0.0,134.26446224547607,0.0,228.40097126287577,663.530645519794,309.3165758536077,100.82407133828043,2.2722516318638344,645.5964295450682
1906,10,5,1,2497.8685933784577,9533.25434119074,464.5478864414936,597.033610646485,7.025836939259406,74.67836918606892,12.658874238749211,134.26446224547607,0.0,143.02929741645528,279.6139692640839,284.5763309114197,96.02339301132416,2.2722516318638344,645.5964295450682
1906,10,6,1,2146.1498057679014,10262.018763226974,585.4199420094467,597.033610646485,7.025836939259406,76.45680548125809,13.913357271418052,118.8781041366553,0.0,169.63891868016972,678.0181259363995,434.5950667916078,108.02464217088762,11.348975718065851,589.5713059203227
1906,10,7,1,2093.404042671462,12371.343160384324,327.98901330694065,597.033610646485,7.025836939259406,66.5001834415784,11.404391206080373,104.06514020298653,0.0,107.5490370280982,560.6723331736954,496.4653382659194,110.42498133436575,18.16511649159469,606.6045615189137
1906,10,8,1,2538.871556762681,13555.204914852002,309.0447266347718,718.4163875113225,7.746435599696269,78.59081506968599,13.913357271418052,60.9652924463057,0.0,156.33449073334808,394.0569796767341,471.7069464448008,112.82755378698,20.4357714060956,635.8481384166008
1906,10,9,1,2139.367360696827,13845.560259290707,292.06005752034963,718.4163875113225,8.444515551994478,62.58830738695692,75.84661437471841,61.555551156020975,0.0,44.3149271196556,440.4222032766042,397.4831871384149,108.02464217088762,18.16511649159469,696.7474076055801
1906,10,10,1,2281.004259952047,1534.2643818012084,286.1733031634087,718.4163875113225,8.444515551994478,78.59081506968599,151.69322874943683,55.99025475013415,0.0,119.74291300167944,425.9347228599988,533.5772179191123,100.82407133828043,15.894461577093788,696.7474076055801
1906,10,11,1,2681.5242417890354,2573.8767165220584,392.0203071746865,718.4163875113225,9.840675456590898,80.7242548291183,15.167840304086893,44.60669391991109,0.0,123.06691522068915,230.35840158882533,295.40850539313686,93.62082055870994,4.544503263727669,560.327080778778
1906,10,12,1,3100.5694684093146,7281.516739560079,443.643982211578,718.4163875113225,9.142595504292688,66.85575673481712,24.006243488799186,64.25387668614792,0.0,77.61311743516056,585.3001170113247,360.35467284620216,96.02339301132416,15.894461577093788,596.8822001447446
1906,10,13,1,1984.9718759582563,6206.29603130302,474.34597423022745,718.4163875113225,9.840675456590898,56.92591665792945,0.0,52.70167051029193,0.0,77.61311743516056,562.116727819223,391.2814912638481,93.62082055870994,22.70654914500903,472.6216315961571
1906,10,14,1,2950.122505014569,10303.13578258374,296.6292061202169,718.4163875113225,10.53875540888911,67.9219067855377,0.0,90.98753687588064,0.0,92.02656661508033,340.45268022156074,382.00389941052754,93.62082055870994,34.06056066398874,613.9154557433354
1906,10,15,1,2535.0257997381154,10822.094856157762,255.47131114475928,589.5169715457457,10.53875540888911,79.65753494940213,16.422323336755735,45.02830728399342,0.0,149.6765364844036,283.96114625966544,313.96520133968875,91.2204813952318,4.544503263727669,557.8903321185899
1906,10,16,1,2420.720256931893,9529.439882942988,197.96878343462745,589.5169715457457,10.53875540888911,43.36398656324756,16.422323336755735,72.93911198624403,0.0,66.51065918304097,194.1319266256459,307.7801401041417,91.2204813952318,11.348975718065851,428.78154776006704
1906,10,17,1,1693.89589413179,10664.697729259104,193.39370857198475,589.5169715457457,10.53875540888911,16.01219477565383,5.057847499896645,72.93911198624403,0.0,94.24460908127656,247.734671296486,349.53913300350484,96.02339301132416,6.816754895591503,767.4202494334677
1906,10,18,1,3083.965125901398,10623.43868220162,242.4039017249055,589.5169715457457,11.25935406932597,41.93941407431039,29.081197575504945,86.17777161842936,0.0,76.53700711512195,296.99023897174453,397.4831871384149,98.4237321748023,9.076724086202018,419.0339048754572
1906,10,19,1,2613.1820170081787,10853.888771446218,379.6126883438321,589.5169715457457,11.25935406932597,88.90358023159997,11.404391206080373,57.33941751519762,0.0,170.74334769284093,149.25929598563206,490.2636423913527,91.2204813952318,2.2722516318638344,426.34479909987897
1906,10,20,1,800.0637026410192,10460.5329094824,396.5973574582543,589.5169715457457,11.25935406932597,41.93941407431039,0.0,35.162554564466774,0.0,90.9175453819822,191.22914427559195,416.0398830849668,96.02339301132416,9.076724086202018,531.0835038810908
1906,10,21,1,961.241632450664,9655.04309455319,243.705704114578,589.5169715457457,10.53875540888911,22.736176923437288,21.4972774234615,47.47366479567097,0.0,98.67839790345558,392.6125850312064,394.39065652064136,91.2204813952318,24.9767127618598,752.7984609846241
1906,10,22,1,965.1506290563126,9793.651985614511,237.176937956964,433.6897934370184,12.65551397392239,9.972007422560212,0.0,45.95585668497456,0.0,0.0,363.6360694136625,462.4293545914802,91.2204813952318,31.78843185653744,436.09244198448886
1906,10,23,1,1524.923685953754,11327.91636741572,199.92840099237412,433.6897934370184,16.168432443552092,14.587622286716654,24.006243488799186,74.45692009694044,0.0,70.94980559571805,169.50414278801657,644.9310037576219,96.02339301132416,15.894461577093788,623.6630986279454
1906,10,24,1,1994.7898209212808,13244.225119302437,246.32313684039903,433.6897934370184,36.57195832674046,16.35409217299875,0.0,62.48310055700211,0.0,117.52410516541204,218.7597104632752,575.3377230583864,98.4237321748023,15.894461577093788,409.2856137469898
1906,10,25,1,2875.910856614513,8508.615784059475,208.4266618123607,433.6897934370184,37.97870202416205,14.587622286716654,61.94124017714462,49.24444092481678,0.0,86.48222581966088,583.8557223657971,467.0764678376504,105.62430300740948,4.544503263727669,604.1937426130238
1906,10,26,1,1902.9659491898087,11674.49439166573,424.6898184347833,433.6897934370184,28.13194651637371,17.778664661935924,147.9006984538548,56.749158805482345,0.0,89.80928951895524,104.32602875662408,239.72329515437212,100.82407133828043,4.544503263727669,509.17675096212366
1906,10,27,1,2991.224280244234,11372.84784502024,387.4511585748192,433.6897934370184,23.208906543101627,24.90152710662179,88.48724158753791,29.85022617702935,0.0,113.09643930380224,625.859775911087,327.8732718001596,105.62430300740948,9.076724086202018,640.7222839808346
1906,10,28,1,2974.6199377363178,9964.04464712852,186.2821932414521,433.6897934370184,19.70386962132045,18.120562059280847,300.8552528706841,35.162554564466774,0.0,108.65805826119632,379.56794447579546,587.7078455294803,110.42498133436575,18.16511649159469,572.5121205674336
1906,10,29,1,4131.220493571599,10700.306102795314,194.7765032195883,508.6573740594332,18.983270960883587,13.504947195124403,221.2161082003837,33.054487744055095,0.0,0.0,10.13719385235751,561.4115057189847,112.82755378698,18.16511649159469,679.7141520069893
1906,10,30,1,2944.2491289215527,10823.93107143128,168.50340491512054,508.6573740594332,18.983270960883587,15.2714170814065,113.77020667185778,45.02830728399342,0.0,70.94980559571805,430.2834546399136,338.70544628187673,108.02464217088762,15.894461577093788,655.3440724296782
1906,10,31,1,2488.046695941616,14092.81019656265,152.89757960645167,508.6573740594332,18.28519100858537,14.929519684061576,49.323991966297605,14.250531705982938,0.0,108.65805826119632,75.40704015940786,347.98455037510814,108.02464217088762,22.70654914500903,920.8991133693016
1906,11,1,1,3394.072269159814,10433.26359094527,512.8350755358101,1831.2043005052485,35.44241992650568,13.675895893796865,6.386459075405008,473.0569403142057,609.6269802811235,0.0,494.9158393703586,475.29549175334665,85.74311646003784,96.30920117992984,960.6513714402556
1906,11,2,1,2526.2157355985896,6136.783616639171,452.9817969247523,1831.2043005052485,37.657810433186256,62.515939104518914,0.0,287.72413773089266,58.31096584477245,53.42283096635512,373.10470600275096,694.6700866667603,190.0229794075164,104.33540806573556,931.5380915579176
1906,11,3,1,3760.873696858494,6476.300835196532,429.5256488595455,1831.2043005052485,49.47157509688584,37.38078210971143,0.0,263.10191726848427,395.800221129628,33.140524080847804,421.39786217576886,662.3247872126981,148.31049823913227,118.37878292154176,798.1314504244419
