Year,Month,Day,realization,ORO_fnf,SHA_fnf,FOL_fnf,YRS_fnf,MHB_fnf,PAR_fnf,NHG_fnf,NML_fnf,DNP_fnf,EXC_fnf,MIL_fnf,PFT_fnf,KWH_fnf,SUC_fnf,ISB_fnf
1906,10,1,1,1600.7974372026072,11301.80619084034,502.9426297256472,180.85663678986435,11.916325032175209,60.80742614167625,12.402079428573597,337.6648632690192,409.3428907993507,288.1569045198061,2694.2268447465526,692.7759768381393,41.81156264886474,2.9008562989519144,819.8493197333001
1906,10,2,1,3569.0659317370746,8115.596737599018,450.7514405304461,324.2313383569345,11.916325032175209,19.0214955639956,10.621582876946697,300.10706282944096,202.09058042075344,232.9560783086092,1536.84275894447,822.2587584445328,41.81156264886474,8.70867218362334,829.857241422693
1906,10,3,1,2653.1745831998587,2810.638155485756,398.5602513352449,324.2313383569345,11.916325032175209,16.321670387170418,107.8096801653371,320.84318715511245,153.2175779043351,232.9560783086092,930.6672771374192,804.5423262265044,40.64963651681981,5.8088929352774725,505.6709967737645
1906,10,4,1,5168.768753128368,2479.9620771699924,445.21574669338577,324.2313383569345,11.1188654219914,33.68645504720511,25.60231248373856,273.1087714737351,86.31256888610876,232.9560783086092,688.4984028591736,712.6885366702211,40.64963651681981,10.643916712567696,1016.3532774046422
1906,10,5,1,3052.179816160896,7316.282614727016,562.2572398121565,324.2313383569345,11.1188654219914,31.47750717525724,0.0,273.1087714737351,122.233578817014,210.0678297192816,1012.9506343181432,573.2494751477865,44.1341450483294,9.67622264472178,767.280635718045
1906,10,6,1,3031.488734169115,7875.516173827222,708.5494012775256,324.2313383569345,12.713784642359018,32.21382313257319,0.0,241.79983654114164,357.84646286570364,162.253707018543,404.4044853368663,523.4560419916145,41.81156264886474,12.578945831390843,767.280635718045
1906,10,7,1,3177.9184765643963,9494.362319733733,396.9822292140914,324.2313383569345,15.88083852280329,28.04136604111609,47.70502829703804,211.6766373775488,0.0,227.56802254264443,326.0047177726653,700.5225913671634,41.81156264886474,14.514046753587728,718.4589906962548
1906,10,8,1,2631.587906453367,10403.11072769586,374.04947231196405,324.2313383569345,15.88083852280329,33.13421807921814,0.0,124.03195189437729,326.96290641278654,119.84256774327166,267.7904373962193,621.9523654819116,46.45672744779407,17.41734436724668,729.7159253834692
1906,10,9,1,4053.5222769293655,10626.18669330466,353.48471908487653,498.4831604263995,19.070676963538528,26.384655137155185,16.761226158418772,125.20533624911744,226.55772519454348,156.20385834796997,533.2497714896112,713.8061550381949,51.10316211134858,17.41734436724668,739.7396647796825
1906,10,10,1,3265.359799361676,1177.4476614376356,346.3710031266627,498.4831604263995,18.27321735335472,33.13421807921814,0.0,113.85913708773514,0.0,156.20385834796997,360.9427813276686,713.8061550381949,51.10316211134858,15.482243445049797,685.9213819256125
1906,10,11,1,3837.257467351247,1975.396656009192,474.4741789864596,498.4831604263995,23.82421977704276,33.99325336275342,187.33893544755747,90.73538937464498,227.8379431788108,156.20385834796997,344.6393012015807,668.4320526560564,51.10316211134858,17.41734436724668,685.9213819256125
1906,10,12,1,3760.662792138803,5588.184200837109,536.9467743018951,498.4831604263995,23.82421977704276,28.164085367335417,0.0,130.68176331043108,226.55772519454348,156.20385834796997,468.8334586326626,566.6069412137729,51.10316211134858,13.547142522852912,685.9213819256125
1906,10,13,1,2948.0278325038853,4762.9956461781885,574.1186090401633,498.4831604263995,20.64281162361518,23.99162827587832,160.82918368681734,107.20647534531352,845.7150647585585,57.8861462928029,574.3914500799733,292.1616867159006,130.08493220402426,10.643916712567696,653.3691271301367
1906,10,14,1,3183.78959773417,7907.152147107817,359.02041292193684,498.4831604263995,18.27321735335472,28.593603009103063,8.841086325319791,185.0735912781764,0.0,191.20424399469567,308.15033388773765,552.2328347206942,121.9489095504594,13.547142522852912,723.4708603943614
1906,10,15,1,2733.749679544352,8305.391575308739,309.1991683883944,498.4831604263995,17.475757743170906,33.56373572098578,11.481132936352784,91.59048728498196,415.772921818736,160.91685217865765,260.0232581631733,577.6823436947834,118.465670883575,11.611610780413612,575.7727300379893
1906,10,16,1,2872.325198098714,7313.447348256859,239.61091612812623,759.7435359656669,18.27321735335472,18.28517960667964,4.420543162659896,148.29392993700486,238.13756924904663,126.5757714932898,321.3520064961463,495.7833298575451,120.78825328303968,16.449147675784612,703.4391993087552
1906,10,17,1,2289.5808825243075,8184.623224995937,234.075222291066,759.7435359656669,20.64281162361518,6.749562942062954,3.5364345301279165,148.29392993700486,0.0,126.5757714932898,392.76637692614497,595.3837339428526,118.465670883575,15.482243445049797,735.9768080793973
1906,10,18,1,2223.7297904209586,8152.987251715341,293.38012744448093,759.7435359656669,25.412987166131817,17.671582975583007,0.0,175.29222129271074,508.45423469306826,126.5757714932898,464.168086917296,515.7094274625904,119.62632715099474,14.514046753587728,709.7000820046834
1906,10,19,1,2013.4320585934752,8329.802869583897,459.4548245295268,759.7435359656669,28.589610561898294,37.42939449689457,0.0,116.59830072718124,0.0,0.0,302.715840512375,498.0065330175252,117.30374475153008,16.449147675784612,713.4471209981481
1906,10,20,1,2310.275518463527,8027.92049742062,480.0098728235199,759.7435359656669,30.17746656857572,17.671582975583007,0.8841086325319791,71.63820271045269,274.1845580773399,92.23883738000598,256.153911540354,392.8676755932144,109.17407142109116,17.41734436724668,715.9609647006116
1906,10,21,1,2299.432424826131,7409.713395741141,294.9678544987289,759.7435359656669,32.55982019259912,9.572107445107465,1.7682172650639585,96.64316582628418,580.5345930093965,132.64054782336527,316.6866347807796,590.9659073658149,104.52763675753664,14.514046753587728,688.419993762249
1906,10,22,1,1978.116482888852,7516.130397254381,287.0544520535345,759.7435359656669,27.79534079015522,4.197000956700964,2.6523258975959374,93.49070486350855,106.91182102658048,86.85326955729163,346.9593266204163,613.100166160881,109.17407142109116,14.514046753587728,694.6802906171838
1906,10,23,1,2776.027438282624,8693.578058692017,241.9789198031661,1363.0787772708595,24.618717394388742,6.135966310966323,3.5364345301279165,151.4178876361026,114.57269992179722,75.38468048733215,478.9190807296883,522.3504571996081,103.3669804901169,17.41734436724668,725.9688863900045
1906,10,24,1,2693.462131372105,10164.500302093771,298.125839727655,1363.0787772708595,23.03086138771133,6.87228226828228,4.420543162659896,127.16161024621056,42.56043830675975,75.38468048733215,391.2028127284576,584.3233734318012,91.7527986281684,18.38554105870876,640.8473617382803
1906,10,25,1,1972.248915666517,6529.849702484864,252.2603259234004,1363.0787772708595,21.44027123379899,6.135966310966323,9.700636384725884,100.16426899929397,387.4498013343535,75.38468048733215,569.7387388034542,765.8092535813837,89.43021622870373,18.38554105870876,640.8473617382803
1906,10,26,1,757.6340690638436,8959.533054250733,514.0140173997677,1363.0787772708595,21.44027123379899,7.485878899378913,0.0,115.4239662636518,381.0197703149682,77.45796652933797,632.6041479015632,700.5225913671634,101.04439809065224,22.25581470647625,658.38041098725
1906,10,27,1,1108.4833142219568,8728.049298442771,468.93848514939936,1363.0787772708595,20.64281162361518,10.49250239175241,0.0,60.61694075499844,155.77120420274068,193.229429800527,418.3736970504149,526.7697879736417,124.27276181454926,20.320641980905634,766.0158050134031
1906,10,28,1,2483.167953492061,7646.9586930427795,225.3796022384608,1363.0787772708595,19.070676963538528,7.669957888707903,0.0,71.63820271045269,307.64387225658214,103.68503496071176,309.7012376465773,597.6069371028327,142.8534210102666,19.3525170928173,724.7198733921829
